x-axis,1,2,3,4
+39.68000E-06,-238.69337182E-03,+4.84924630780E+00,+4.99999999959E+00,+4.94974866469E+00
+39.70000E-06,-238.69337142E-03,+4.64824128192E+00,+5.00000000000E+00,+4.94974866509E+00
+39.72000E-06,-238.69337142E-03,+4.84924630821E+00,+5.00000000000E+00,+4.94974866550E+00
+39.74000E-06,-238.69337142E-03,+4.84924630821E+00,+5.00000000000E+00,+5.15075369179E+00
+39.76000E-06,-439.69839811E-03,+4.84924630821E+00,+4.79899497371E+00,+4.94974866509E+00
+39.78000E-06,-439.69839771E-03,+4.84924630862E+00,+4.99999999959E+00,+4.94974866550E+00
+39.80000E-06,-238.69337101E-03,+4.84924630821E+00,+4.99999999959E+00,+4.94974866509E+00
+39.82000E-06,-238.69337142E-03,+4.84924630821E+00,+4.79899497330E+00,+4.94974866509E+00
+39.84000E-06,-37.68834554E-03,+4.84924630821E+00,+4.79899497371E+00,+4.94974866468E+00
+39.86000E-06,-439.69839811E-03,+4.84924630821E+00,+4.79899497330E+00,+4.94974866509E+00
+39.88000E-06,-37.68834513E-03,+5.05025133450E+00,+5.00000000000E+00,+4.94974866509E+00
+39.90000E-06,-238.69337182E-03,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+39.92000E-06,-439.69839770E-03,+4.84924630821E+00,+4.79899497371E+00,+5.15075369138E+00
+39.94000E-06,-238.69337142E-03,+5.05025133449E+00,+5.00000000000E+00,+4.94974866509E+00
+39.96000E-06,-37.68834513E-03,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+39.98000E-06,-439.69839811E-03,+4.84924630821E+00,+4.99999999959E+00,+4.94974866509E+00
+40.00000E-06,-238.69337142E-03,+4.84924630821E+00,+4.79899497330E+00,+4.94974866509E+00
+40.02000E-06,-439.69839811E-03,+4.84924630780E+00,+4.79899497330E+00,+4.94974866509E+00
+40.04000E-06,-238.69337183E-03,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+40.06000E-06,-238.69337142E-03,+4.84924630821E+00,+5.00000000041E+00,+4.94974866509E+00
+40.08000E-06,-439.69839811E-03,+4.84924630821E+00,+5.00000000000E+00,+4.94974866551E+00
+40.10000E-06,-238.69337142E-03,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+40.12000E-06,-238.69337142E-03,+4.84924630780E+00,+4.79899497330E+00,+4.74874363881E+00
+40.14000E-06,-439.69839770E-03,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+40.16000E-06,-238.69337142E-03,+4.84924630821E+00,+4.79899497372E+00,+4.94974866509E+00
+40.18000E-06,-238.69337142E-03,+4.84924630862E+00,+4.99999999958E+00,+4.94974866509E+00
+40.20000E-06,-238.69337183E-03,+5.05025133449E+00,+4.79899497330E+00,+4.94974866468E+00
+40.22000E-06,-439.69839728E-03,+4.84924630821E+00,+4.79899497372E+00,+4.94974866509E+00
+40.24000E-06,-238.69337183E-03,+4.84924630821E+00,+4.99999999958E+00,+5.15075369138E+00
+40.26000E-06,-238.69337142E-03,+4.84924630821E+00,+4.99999999958E+00,+4.94974866509E+00
+40.28000E-06,-238.69337142E-03,+4.64824128192E+00,+4.79899497372E+00,+4.94974866509E+00
+40.30000E-06,+4.18341721885E+00,+4.64824128234E+00,+4.59798994827E+00,+4.94974866509E+00
+40.32000E-06,+4.98743732274E+00,+5.05025133532E+00,+5.60301508009E+00,+5.35175871891E+00
+40.34000E-06,+4.78643229604E+00,+5.05025133491E+00,+5.40201005340E+00,+5.35175871849E+00
+40.36000E-06,+4.58542726892E+00,+4.84924630821E+00,+5.20100502628E+00,+5.35175871807E+00
+40.38000E-06,+4.58542726934E+00,+4.84924630863E+00,+5.20100502670E+00,+5.35175871849E+00
+40.40000E-06,+4.58542726934E+00,+5.05025133491E+00,+5.40201005298E+00,+5.35175871807E+00
+40.42000E-06,+4.58542726934E+00,+4.84924630863E+00,+5.40201005298E+00,+5.15075369179E+00
+40.44000E-06,+4.78643229520E+00,+5.05025133491E+00,+5.20100502670E+00,+5.35175871849E+00
+40.46000E-06,+4.38442224264E+00,+4.84924630821E+00,+5.20100502712E+00,+5.15075369179E+00
+40.48000E-06,+4.58542726892E+00,+4.84924630821E+00,+5.00000000000E+00,+5.15075369179E+00
+40.50000E-06,+4.58542726892E+00,+4.84924630821E+00,+5.20100502670E+00,+5.35175871807E+00
+40.52000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.20100502670E+00,+5.15075369221E+00
+40.54000E-06,+4.58542726934E+00,+4.84924630863E+00,+5.00000000084E+00,+5.15075369179E+00
+40.56000E-06,+4.58542726934E+00,+5.05025133448E+00,+5.40201005298E+00,+5.15075369179E+00
+40.58000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000042E+00,+5.15075369221E+00
+40.60000E-06,+4.38442224264E+00,+5.05025133448E+00,+5.20100502670E+00,+5.15075369221E+00
+40.62000E-06,+4.58542726892E+00,+4.84924630821E+00,+5.20100502670E+00,+5.35175871807E+00
+40.64000E-06,+4.38442224306E+00,+5.05025133448E+00,+5.20100502628E+00,+5.15075369221E+00
+40.66000E-06,+4.58542726892E+00,+4.84924630821E+00,+5.20100502670E+00,+5.15075369179E+00
+40.68000E-06,+4.38442224264E+00,+4.84924630821E+00,+5.00000000042E+00,+4.94974866552E+00
+40.70000E-06,+4.78643229562E+00,+4.84924630863E+00,+5.20100502670E+00,+5.15075369179E+00
+40.72000E-06,+4.58542726892E+00,+4.84924630821E+00,+5.20100502670E+00,+5.15075369179E+00
+40.74000E-06,+4.58542726892E+00,+4.84924630778E+00,+5.20100502627E+00,+5.15075369179E+00
+40.76000E-06,+4.58542726976E+00,+4.84924630821E+00,+5.00000000042E+00,+4.94974866552E+00
+40.78000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000042E+00,+5.15075369179E+00
+40.80000E-06,+4.38442224264E+00,+4.84924630778E+00,+5.20100502627E+00,+4.94974866509E+00
+40.82000E-06,+4.58542726934E+00,+4.84924630863E+00,+5.00000000000E+00,+4.94974866552E+00
+40.84000E-06,+4.58542726934E+00,+4.84924630863E+00,+5.00000000042E+00,+5.15075369179E+00
+40.86000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+5.15075369179E+00
+40.88000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.20100502670E+00,+5.15075369179E+00
+40.90000E-06,+4.58542726891E+00,+4.84924630821E+00,+5.20100502627E+00,+4.94974866552E+00
+40.92000E-06,+4.58542726934E+00,+4.84924630778E+00,+5.00000000043E+00,+4.94974866552E+00
+40.94000E-06,+4.38442224264E+00,+5.05025133448E+00,+5.00000000043E+00,+4.94974866552E+00
+40.96000E-06,+4.78643229561E+00,+4.84924630821E+00,+5.20100502670E+00,+4.94974866552E+00
+40.98000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.20100502670E+00,+5.15075369179E+00
+41.00000E-06,+4.58542726891E+00,+5.05025133405E+00,+4.99999999957E+00,+5.15075369179E+00
+41.02000E-06,+4.78643229561E+00,+4.84924630821E+00,+5.20100502627E+00,+5.15075369179E+00
+41.04000E-06,+4.58542726934E+00,+4.84924630864E+00,+4.79899497416E+00,+5.15075369136E+00
+41.06000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+5.15075369179E+00
+41.08000E-06,+4.38442224264E+00,+4.84924630821E+00,+5.20100502627E+00,+4.94974866509E+00
+41.10000E-06,+4.58542726934E+00,+4.64824128194E+00,+4.79899497373E+00,+4.94974866552E+00
+41.12000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+41.14000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.99999999957E+00,+5.15075369136E+00
+41.16000E-06,+4.58542726934E+00,+5.05025133448E+00,+5.00000000000E+00,+4.94974866509E+00
+41.18000E-06,+4.58542726934E+00,+5.05025133448E+00,+5.00000000000E+00,+4.94974866552E+00
+41.20000E-06,+4.78643229561E+00,+4.84924630778E+00,+5.00000000000E+00,+5.15075369179E+00
+41.22000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.20100502627E+00,+5.15075369179E+00
+41.24000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.99999999957E+00,+5.15075369136E+00
+41.26000E-06,+4.58542726977E+00,+4.84924630821E+00,+5.00000000000E+00,+5.15075369179E+00
+41.28000E-06,+4.58542726891E+00,+5.05025133447E+00,+5.00000000000E+00,+4.94974866553E+00
+41.30000E-06,+4.38442224264E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+41.32000E-06,+4.78643229560E+00,+5.05025133447E+00,+5.00000000000E+00,+4.94974866509E+00
+41.34000E-06,+4.38442224264E+00,+4.84924630777E+00,+5.00000000000E+00,+4.94974866509E+00
+41.36000E-06,+4.78643229517E+00,+5.05025133447E+00,+5.00000000043E+00,+4.94974866509E+00
+41.38000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866553E+00
+41.40000E-06,+4.58542726891E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+41.42000E-06,+4.58542726934E+00,+4.64824128194E+00,+5.00000000000E+00,+4.94974866553E+00
+41.44000E-06,+4.58542726934E+00,+4.64824128194E+00,+5.00000000000E+00,+4.94974866553E+00
+41.46000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866553E+00
+41.48000E-06,+4.58542726934E+00,+4.64824128195E+00,+5.00000000000E+00,+4.94974866509E+00
+41.50000E-06,+4.58542726978E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866553E+00
+41.52000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+5.15075369136E+00
+41.54000E-06,+4.58542726978E+00,+4.64824128151E+00,+5.00000000000E+00,+5.15075369136E+00
+41.56000E-06,+4.38442224308E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+41.58000E-06,+4.58542726934E+00,+4.84924630777E+00,+5.00000000044E+00,+5.15075369136E+00
+41.60000E-06,+4.58542726890E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+41.62000E-06,+4.38442224308E+00,+4.64824128151E+00,+5.00000000044E+00,+4.94974866509E+00
+41.64000E-06,+4.38442224308E+00,+4.84924630821E+00,+5.20100502626E+00,+4.94974866553E+00
+41.66000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+5.15075369179E+00
+41.68000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866553E+00
+41.70000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+41.72000E-06,+4.58542726934E+00,+5.05025133447E+00,+5.20100502626E+00,+4.94974866509E+00
+41.74000E-06,+4.78643229604E+00,+4.64824128195E+00,+5.00000000000E+00,+4.94974866509E+00
+41.76000E-06,+4.78643229560E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+41.78000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+41.80000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+41.82000E-06,+4.58542726890E+00,+4.84924630777E+00,+4.79899497374E+00,+5.15075369135E+00
+41.84000E-06,+4.58542726934E+00,+4.64824128195E+00,+4.99999999956E+00,+4.94974866509E+00
+41.86000E-06,+4.58542726978E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866554E+00
+41.88000E-06,+4.58542726890E+00,+4.84924630777E+00,+5.00000000000E+00,+4.94974866509E+00
+41.90000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000044E+00,+4.94974866509E+00
+41.92000E-06,+4.58542726890E+00,+5.05025133446E+00,+5.00000000000E+00,+4.94974866509E+00
+41.94000E-06,+4.58542726934E+00,+4.64824128195E+00,+5.00000000000E+00,+4.94974866509E+00
+41.96000E-06,+4.58542726934E+00,+4.84924630776E+00,+5.00000000000E+00,+4.94974866509E+00
+41.98000E-06,+4.58542726934E+00,+4.84924630776E+00,+5.00000000000E+00,+5.15075369135E+00
+42.00000E-06,+4.58542726934E+00,+4.64824128151E+00,+4.99999999956E+00,+4.94974866509E+00
+42.02000E-06,+4.78643229559E+00,+4.84924630776E+00,+4.99999999956E+00,+4.94974866509E+00
+42.04000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+42.06000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.99999999956E+00,+4.94974866509E+00
+42.08000E-06,+4.58542726934E+00,+4.64824128195E+00,+5.00000000000E+00,+4.94974866509E+00
+42.10000E-06,+4.58542726978E+00,+4.84924630821E+00,+4.99999999956E+00,+4.94974866509E+00
+42.12000E-06,+4.58542726934E+00,+4.64824128195E+00,+4.79899497375E+00,+4.94974866509E+00
+42.14000E-06,+4.58542726889E+00,+4.64824128151E+00,+5.20100502670E+00,+4.94974866554E+00
+42.16000E-06,+4.58542726889E+00,+4.84924630776E+00,+4.99999999955E+00,+4.94974866554E+00
+42.18000E-06,+4.58542726934E+00,+4.64824128196E+00,+5.00000000000E+00,+4.94974866465E+00
+42.20000E-06,+4.78643229559E+00,+4.84924630821E+00,+4.99999999955E+00,+4.94974866509E+00
+42.22000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+5.15075369134E+00
+42.24000E-06,+4.58542726934E+00,+5.05025133446E+00,+5.00000000000E+00,+4.94974866509E+00
+42.26000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+42.28000E-06,+4.58542726979E+00,+4.84924630821E+00,+4.79899497375E+00,+4.94974866509E+00
+42.30000E-06,+4.78643229604E+00,+4.84924630821E+00,+5.20100502625E+00,+4.94974866509E+00
+42.32000E-06,+4.78643229559E+00,+4.64824128196E+00,+5.00000000000E+00,+4.94974866509E+00
+42.34000E-06,+4.58542726934E+00,+4.64824128151E+00,+5.00000000000E+00,+4.94974866509E+00
+42.36000E-06,+4.58542726889E+00,+4.64824128196E+00,+5.00000000000E+00,+4.74874363885E+00
+42.38000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+42.40000E-06,+4.58542726934E+00,+4.84924630776E+00,+4.99999999955E+00,+5.15075369134E+00
+42.42000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.79899497375E+00,+4.94974866509E+00
+42.44000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.99999999955E+00,+4.94974866509E+00
+42.46000E-06,+4.58542726934E+00,+4.64824128196E+00,+5.00000000000E+00,+4.94974866509E+00
+42.48000E-06,+4.58542726889E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+42.50000E-06,+4.58542726889E+00,+4.84924630821E+00,+4.99999999955E+00,+4.94974866509E+00
+42.52000E-06,+4.38442224309E+00,+4.84924630776E+00,+4.79899497330E+00,+4.94974866509E+00
+42.54000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866464E+00
+42.56000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+42.58000E-06,+4.58542726934E+00,+4.84924630775E+00,+5.00000000000E+00,+4.94974866509E+00
+42.60000E-06,+4.78643229604E+00,+4.64824128196E+00,+4.99999999955E+00,+4.94974866509E+00
+42.62000E-06,+4.58542726979E+00,+4.84924630821E+00,+4.99999999955E+00,+5.15075369134E+00
+42.64000E-06,+4.58542726934E+00,+4.84924630775E+00,+5.00000000000E+00,+4.94974866509E+00
+42.66000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+42.68000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+42.70000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+42.72000E-06,+4.58542726980E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+42.74000E-06,+4.58542726980E+00,+4.64824128151E+00,+4.79899497376E+00,+4.94974866509E+00
+42.76000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+42.78000E-06,+4.58542726980E+00,+4.64824128242E+00,+5.00000000000E+00,+4.94974866509E+00
+42.80000E-06,+4.58542726934E+00,+4.84924630866E+00,+5.00000000000E+00,+4.74874363885E+00
+42.82000E-06,+4.78643229604E+00,+4.84924630821E+00,+4.79899497376E+00,+5.15075369179E+00
+42.84000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+4.74874363885E+00
+42.86000E-06,+4.78643229558E+00,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
+42.88000E-06,+4.58542726934E+00,+4.64824128197E+00,+5.00000000000E+00,+4.94974866509E+00
+42.90000E-06,+4.58542726842E+00,+5.05025133445E+00,+5.20100502624E+00,+2.33668331618E+00
+42.92000E-06,+3.98241218925E+00,+4.64824128151E+00,+4.79899497330E+00,-1.28140716255E+00
+42.94000E-06,+4.18341721548E+00,+4.04522620187E+00,+4.59798994706E+00,-276.38202952E-03
+42.96000E-06,+4.38442224310E+00,+5.05025133491E+00,+5.20100502624E+00,+125.62802572E-03
+42.98000E-06,+4.38442224264E+00,+4.64824128151E+00,+4.79899497376E+00,-477.38705575E-03
+43.00000E-06,+4.38442224264E+00,+4.44723625481E+00,+4.59798994660E+00,-276.38202906E-03
+43.02000E-06,+4.18341721594E+00,+5.05025133445E+00,+5.20100502670E+00,-276.38202860E-03
+43.04000E-06,+4.38442224264E+00,+4.44723625481E+00,+4.79899497284E+00,-75.37700190E-03
+43.06000E-06,+4.18341721594E+00,+4.64824128151E+00,+4.79899497330E+00,-678.39208199E-03
+43.08000E-06,+4.38442224310E+00,+4.64824128151E+00,+4.79899497330E+00,+326.63305058E-03
+43.10000E-06,+4.38442224218E+00,+4.84924630775E+00,+5.00000000000E+00,+125.62802388E-03
+43.12000E-06,+4.38442224264E+00,+4.44723625527E+00,+4.79899497330E+00,-75.37700282E-03
+43.14000E-06,+4.38442224264E+00,+4.84924630821E+00,+5.00000000000E+00,-75.37700236E-03
+43.16000E-06,+4.38442224218E+00,+4.84924630821E+00,+4.79899497376E+00,-75.37700236E-03
+43.18000E-06,+4.18341721641E+00,+4.64824128151E+00,+4.79899497330E+00,-75.37700236E-03
+43.20000E-06,+4.38442224264E+00,+4.84924630775E+00,+4.79899497330E+00,-276.38202906E-03
+43.22000E-06,+4.38442224264E+00,+4.64824128197E+00,+4.79899497330E+00,-75.37700236E-03
+43.24000E-06,+4.38442224264E+00,+4.64824128151E+00,+4.99999999954E+00,-75.37700282E-03
+43.26000E-06,+4.18341721641E+00,+4.64824128151E+00,+4.79899497377E+00,-75.37700236E-03
+43.28000E-06,+4.38442224264E+00,+4.64824128151E+00,+5.00000000000E+00,-75.37700236E-03
+43.30000E-06,+4.58542726841E+00,+4.64824128151E+00,+4.99999999953E+00,-276.38202859E-03
+43.32000E-06,+4.58542726887E+00,+4.64824128151E+00,+4.99999999953E+00,-75.37700236E-03
+43.34000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,-276.38202859E-03
+43.36000E-06,+4.58542726887E+00,+4.84924630821E+00,+4.79899497377E+00,-75.37700282E-03
+43.38000E-06,+4.38442224264E+00,+4.84924630774E+00,+4.99999999953E+00,-276.38202906E-03
+43.40000E-06,+4.58542726887E+00,+4.64824128151E+00,+4.99999999953E+00,+125.62802434E-03
+43.42000E-06,+4.58542726887E+00,+4.64824128244E+00,+4.79899497377E+00,-75.37700236E-03
+43.44000E-06,+4.38442224264E+00,+4.84924630821E+00,+4.79899497377E+00,-276.38202859E-03
+43.46000E-06,+4.38442224264E+00,+4.64824128198E+00,+4.79899497377E+00,-75.37700236E-03
+43.48000E-06,+4.38442224264E+00,+4.84924630774E+00,+5.00000000000E+00,-75.37700236E-03
+43.50000E-06,+4.18341721641E+00,+4.84924630774E+00,+5.00000000000E+00,-75.37700236E-03
+43.52000E-06,+4.38442224264E+00,+4.84924630821E+00,+5.00000000000E+00,-75.37700236E-03
+43.54000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.99999999953E+00,-75.37700236E-03
+43.56000E-06,+4.38442224311E+00,+4.84924630821E+00,+4.99999999953E+00,-75.37700236E-03
+43.58000E-06,+4.58542726887E+00,+4.64824128151E+00,+5.00000000000E+00,-75.37700236E-03
+43.60000E-06,+4.58542726887E+00,+4.84924630774E+00,+5.00000000000E+00,-75.37700283E-03
+43.62000E-06,+4.38442224264E+00,+4.84924630821E+00,+5.00000000000E+00,-75.37700236E-03
+43.64000E-06,+4.58542726887E+00,+4.64824128198E+00,+4.99999999953E+00,-75.37700283E-03
+43.66000E-06,+4.58542726934E+00,+4.64824128198E+00,+5.00000000000E+00,-75.37700236E-03
+43.68000E-06,+4.38442224264E+00,+4.84924630821E+00,+4.79899497377E+00,-75.37700236E-03
+43.70000E-06,+4.38442224264E+00,+4.84924630821E+00,+5.00000000000E+00,-276.38202859E-03
+43.72000E-06,+4.58542726887E+00,+4.84924630821E+00,+5.00000000000E+00,+125.62802387E-03
+43.74000E-06,+4.38442224311E+00,+4.64824128198E+00,+4.79899497330E+00,-276.38202859E-03
+43.76000E-06,+4.58542726887E+00,+4.84924630821E+00,+5.20100502575E+00,-75.37700236E-03
+43.78000E-06,+4.18341721642E+00,+4.64824128198E+00,+4.79899497377E+00,-75.37700283E-03
+43.80000E-06,+4.58542726934E+00,+4.64824128151E+00,+4.99999999953E+00,-75.37700236E-03
+43.82000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.79899497378E+00,-75.37700188E-03
+43.84000E-06,+4.58542726887E+00,+4.84924630821E+00,+5.00000000000E+00,-75.37700236E-03
+43.86000E-06,+4.58542726934E+00,+4.64824128151E+00,+5.00000000000E+00,-276.38202858E-03
+43.88000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.99999999953E+00,-75.37700236E-03
+43.90000E-06,+4.58542726934E+00,+4.84924630773E+00,+4.99999999953E+00,-276.38202858E-03
+43.92000E-06,+4.58542726934E+00,+4.64824128151E+00,+4.79899497330E+00,-75.37700236E-03
+43.94000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.79899497378E+00,-75.37700188E-03
+43.96000E-06,+4.58542726886E+00,+4.64824128198E+00,+5.00000000000E+00,-75.37700236E-03
+43.98000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.79899497378E+00,-75.37700188E-03
+44.00000E-06,+4.38442224312E+00,+4.64824128246E+00,+4.79899497330E+00,-75.37700236E-03
+44.02000E-06,+4.58542726934E+00,+4.84924630773E+00,+4.99999999952E+00,-75.37700236E-03
+44.04000E-06,+4.58542726934E+00,+5.05025133443E+00,+4.99999999952E+00,-75.37700236E-03
+44.06000E-06,+4.58542726886E+00,+5.05025133443E+00,+5.00000000000E+00,-75.37700236E-03
+44.08000E-06,+4.38442224264E+00,+4.84924630821E+00,+4.79899497330E+00,-75.37700188E-03
+44.10000E-06,+4.58542726934E+00,+4.84924630773E+00,+4.79899497378E+00,-75.37700236E-03
+44.12000E-06,+4.58542726982E+00,+4.84924630821E+00,+4.79899497330E+00,-75.37700236E-03
+44.14000E-06,+4.38442224312E+00,+4.84924630821E+00,+4.79899497378E+00,-276.38202858E-03
+44.16000E-06,+4.58542726934E+00,+5.05025133395E+00,+5.00000000000E+00,+125.62802386E-03
+44.18000E-06,+4.58542726886E+00,+4.84924630821E+00,+4.99999999952E+00,-75.37700236E-03
+44.20000E-06,+4.78643229604E+00,+4.84924630821E+00,+4.79899497378E+00,-75.37700236E-03
+44.22000E-06,+4.58542726886E+00,+4.84924630821E+00,+4.79899497378E+00,-75.37700236E-03
+44.24000E-06,+4.58542726982E+00,+4.64824128199E+00,+4.79899497378E+00,-75.37700236E-03
+44.26000E-06,+4.78643229508E+00,+4.84924630821E+00,+4.99999999952E+00,-276.38202858E-03
+44.28000E-06,+4.78643229556E+00,+5.05025133443E+00,+5.00000000000E+00,-75.37700236E-03
+44.30000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.99999999952E+00,-276.38202858E-03
+44.32000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.79899497330E+00,-75.37700236E-03
+44.34000E-06,+4.58542726934E+00,+4.84924630773E+00,+5.00000000000E+00,-75.37700236E-03
+44.36000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.99999999952E+00,-75.37700236E-03
+44.38000E-06,+4.38442224312E+00,+4.84924630821E+00,+4.99999999952E+00,-75.37700236E-03
+44.40000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.99999999952E+00,-75.37700236E-03
+44.42000E-06,+4.58542726934E+00,+4.64824128199E+00,+4.79899497330E+00,-75.37700236E-03
+44.44000E-06,+4.78643229556E+00,+5.05025133394E+00,+4.99999999952E+00,-75.37700236E-03
+44.46000E-06,+4.58542726886E+00,+4.64824128151E+00,+5.00000000000E+00,-276.38202857E-03
+44.48000E-06,+4.38442224312E+00,+4.84924630772E+00,+4.99999999952E+00,-75.37700236E-03
+44.50000E-06,+4.58542726934E+00,+4.84924630772E+00,+5.00000000000E+00,-75.37700187E-03
+44.52000E-06,+4.58542726886E+00,+4.64824128151E+00,+5.00000000000E+00,-75.37700284E-03
+44.54000E-06,+4.38442224264E+00,+4.84924630821E+00,+5.00000000000E+00,-75.37700284E-03
+44.56000E-06,+4.58542726934E+00,+4.84924630869E+00,+5.00000000049E+00,-75.37700187E-03
+44.58000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+125.62802385E-03
+44.60000E-06,+4.78643229555E+00,+4.84924630869E+00,+5.00000000000E+00,-75.37700236E-03
+44.62000E-06,+4.58542726885E+00,+4.64824128199E+00,+4.79899497379E+00,-276.38202906E-03
+44.64000E-06,+4.58542726983E+00,+4.84924630821E+00,+5.00000000000E+00,+125.62802434E-03
+44.66000E-06,+4.78643229507E+00,+4.64824128199E+00,+5.00000000000E+00,-276.38202906E-03
+44.68000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.79899497379E+00,-75.37700236E-03
+44.70000E-06,+4.58542726934E+00,+4.64824128200E+00,+5.00000000000E+00,-75.37700236E-03
+44.72000E-06,+4.58542726934E+00,+4.64824128200E+00,+5.00000000000E+00,-276.38202857E-03
+44.74000E-06,+4.58542726885E+00,+4.84924630821E+00,+5.00000000000E+00,-75.37700187E-03
+44.76000E-06,+4.78643229555E+00,+4.84924630772E+00,+5.00000000000E+00,-75.37700236E-03
+44.78000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.99999999951E+00,-75.37700236E-03
+44.80000E-06,+4.58542726983E+00,+4.64824128200E+00,+5.00000000000E+00,-276.38202857E-03
+44.82000E-06,+4.38442224313E+00,+4.84924630821E+00,+4.99999999951E+00,-75.37700236E-03
+44.84000E-06,+4.78643229555E+00,+4.84924630821E+00,+4.99999999951E+00,-276.38202857E-03
+44.86000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,-75.37700236E-03
+44.88000E-06,+4.78643229555E+00,+4.84924630821E+00,+4.99999999951E+00,-276.38202857E-03
+44.90000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.79899497379E+00,-75.37700285E-03
+44.92000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.99999999951E+00,-276.38202857E-03
+44.94000E-06,+4.78643229555E+00,+4.84924630772E+00,+4.99999999951E+00,-75.37700285E-03
+44.96000E-06,+4.58542726983E+00,+4.64824128151E+00,+5.00000000000E+00,-75.37700187E-03
+44.98000E-06,+4.38442224313E+00,+4.84924630821E+00,+5.00000000000E+00,-75.37700236E-03
